,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
204,1.35,-0.5,2.6,30.06,33.63,-5.5,-5.07,-9.09,1.14,-0.72,-0.08,0.17,0.67,147450,12759,W
205,1.28,-0.43,2.41,30.06,33.63,-5.5,-5.07,-9.09,1.14,-0.72,-0.08,0.17,0.67,147474,12783,W
206,1.28,-0.43,2.41,30.06,33.63,-5.5,-4.99,-8.02,1.25,-0.72,-0.08,0.17,0.67,147496,12805,W
207,1.28,-0.43,2.41,30.06,33.63,-5.5,-5.49,-7.21,1.25,-0.72,-0.08,0.17,0.67,147516,12825,W
208,1.28,-0.43,2.41,30.06,33.63,-5.5,-5.49,-7.21,1.25,-0.53,0.14,0.48,0.68,147537,12846,W
209,1.28,-0.43,2.41,30.06,33.63,-5.5,-5.26,-6.64,1.75,-0.53,0.14,0.48,0.68,147556,12865,W
210,1.03,-0.2,1.62,30.06,33.63,-5.5,-5.26,-6.64,1.75,-0.53,0.14,0.48,0.68,147580,12889,W
211,1.03,-0.2,1.62,30.06,33.63,-5.5,-5.57,-5.26,2.21,-0.53,0.14,0.48,0.68,147596,12905,W
212,0.82,-0.04,1.19,30.06,33.63,-5.5,-5.57,-5.26,2.21,-0.53,0.14,0.48,0.68,147609,12918,W
213,0.82,-0.04,1.19,30.06,33.63,-5.5,-5.57,-5.26,2.21,-0.48,0.19,0.53,0.67,147625,12934,W
214,0.82,-0.04,1.19,30.06,33.63,-5.5,-5.6,-4.84,2.55,-0.48,0.19,0.53,0.67,147645,12954,W
215,0.82,-0.04,1.19,30.06,33.63,-5.5,-5.57,-4.3,2.94,-0.48,0.19,0.53,0.67,147676,12985,W
216,0.67,-0.04,0.72,30.06,33.63,-5.5,-5.57,-4.3,2.94,-0.48,0.19,0.53,0.67,147693,13002,W
217,0.67,-0.04,0.72,30.06,33.63,-5.5,-5.6,-3.95,3.21,-0.48,0.19,0.53,0.67,147726,13035,W
218,0.48,-0.26,0.11,30.06,33.63,-5.5,-5.6,-3.95,3.21,-0.48,0.19,0.53,0.67,147746,13055,W
219,0.48,-0.26,0.11,30.06,33.63,-5.5,-5.41,-6.18,3.4,-0.48,0.19,0.53,0.67,147762,13071,W
220,0.06,0.23,-0.81,30.06,33.63,-5.5,-5.41,-6.18,3.4,-0.48,0.19,0.53,0.67,147778,13087,W
221,0.06,0.23,-0.81,30.06,33.63,-5.5,-4.38,-5.71,3.66,-0.48,0.19,0.53,0.67,147793,13102,W
222,-0.32,0.31,-1.39,30.06,33.63,-5.5,-4.38,-5.71,3.66,-0.48,0.19,0.53,0.67,147809,13118,W
223,-0.32,0.31,-1.39,30.06,33.63,-5.5,-4.38,-5.71,3.66,-0.46,0.22,0.52,0.69,147826,13135,W
224,-0.32,0.31,-1.39,30.06,33.63,-5.5,-3.42,-5.95,2.9,-0.46,0.22,0.52,0.69,147862,13171,W
225,-0.61,-0.13,-1.93,30.06,33.63,-5.5,-3.42,-5.95,2.9,-0.46,0.22,0.52,0.69,148004,13313,W
226,-0.61,-0.13,-1.93,30.06,33.63,-5.5,-3.19,-7.29,2.59,-0.46,0.22,0.52,0.69,148040,13349,W
227,-0.61,-0.13,-1.93,30.06,33.63,-5.5,-3.5,-10.04,2.21,-0.46,0.22,0.52,0.69,148055,13364,W
228,-1.01,0.56,-1.9,30.06,33.63,-5.5,-3.5,-10.04,2.21,-0.46,0.22,0.52,0.69,148070,13379,W
229,-1.01,0.56,-1.9,30.06,33.63,-5.5,-4.15,-10.85,1.98,-0.46,0.22,0.52,0.69,148084,13393,W
230,-1.01,0.56,-1.9,30.06,33.63,-5.5,-4.3,-10.85,1.86,-0.46,0.22,0.52,0.69,148163,13472,W
231,-1.05,0.78,-1.56,30.06,33.63,-5.5,-4.3,-10.85,1.86,-0.46,0.22,0.52,0.69,148224,13533,W
232,-1.05,0.78,-1.56,30.06,33.63,-5.5,-5.26,-9.85,1.6,-0.46,0.22,0.52,0.69,148244,13553,W
233,-1.42,0.74,-0.89,30.06,33.63,-5.5,-5.26,-9.85,1.6,-0.46,0.22,0.52,0.69,148258,13567,W
234,-1.42,0.74,-0.89,30.06,33.63,-5.5,-5.26,-9.85,1.6,-0.68,-0.01,0.2,0.71,148273,13582,W
235,-1.42,0.74,-0.89,30.06,33.63,-5.5,-6.1,-8.47,2.4,-0.68,-0.01,0.2,0.71,148308,13617,W
236,-1.29,0.78,-0.73,30.06,33.63,-5.5,-6.1,-8.47,2.4,-0.68,-0.01,0.2,0.71,148324,13633,W
237,-1.29,0.78,-0.73,30.06,33.63,-5.5,-5.57,-8.43,2.55,-0.68,-0.01,0.2,0.71,148347,13656,W
238,-1.29,0.78,-0.73,30.06,33.63,-5.5,-6.91,-8.89,2.94,-0.68,-0.01,0.2,0.71,148366,13675,W
239,-1,0.6,-0.5,30.06,33.63,-5.5,-6.91,-8.89,2.94,-0.68,-0.01,0.2,0.71,148403,13712,W
240,-1,0.6,-0.5,30.06,33.63,-5.5,-5.34,-6.45,3.55,-0.68,-0.01,0.2,0.71,148426,13735,W
241,-1,0.6,-0.5,30.06,33.63,-5.5,-4.15,-8.78,3.05,-0.68,-0.01,0.2,0.71,148443,13752,W
242,-1,0.6,-0.5,30.06,33.63,-5.5,-5.45,-9.13,3.21,-0.68,-0.01,0.2,0.71,148460,13769,W
243,-0.18,0.16,-0.03,30.06,33.63,-5.5,-5.45,-9.13,3.21,-0.68,-0.01,0.2,0.71,148484,13793,W
244,-0.18,0.16,-0.03,30.06,33.63,-5.5,-3.84,-10.16,2.55,-0.68,-0.01,0.2,0.71,148511,13820,W
245,0.09,0.27,0.11,30.06,33.63,-5.5,-3.84,-10.16,2.55,-0.68,-0.01,0.2,0.71,148533,13842,W
246,0.09,0.27,0.11,30.06,33.63,-5.5,-3.3,-11.92,2.02,-0.68,-0.01,0.2,0.71,148547,13856,W
247,0.52,0.09,0.33,30.06,33.63,-5.5,-3.3,-11.92,2.02,-0.68,-0.01,0.2,0.71,148570,13879,W
248,0.52,0.09,0.33,30.06,33.63,-5.5,-3.3,-11.92,2.02,-0.75,-0.02,0.13,0.65,148598,13907,W
249,0.74,0.03,0.79,30.06,33.63,-5.5,-3.3,-11.92,2.02,-0.75,-0.02,0.13,0.65,148617,13926,W
250,0.74,0.03,0.79,30.06,33.63,-5.5,-3.3,-11.92,2.02,-0.73,-0.01,0.13,0.66,148636,13945,W
251,0.74,0.03,0.79,30.06,33.63,-5.5,-2.61,-9.55,0.6,-0.73,-0.01,0.13,0.66,148657,13966,W
252,0.76,-0.65,0.95,30.06,33.63,-5.5,-2.61,-9.55,0.6,-0.73,-0.01,0.13,0.66,148681,13990,W
253,0.76,-0.65,0.95,30.06,33.63,-5.5,-2.92,-8.93,0.37,-0.73,-0.01,0.13,0.66,148697,14006,W
254,0.76,-0.65,0.95,30.06,33.63,-5.5,-3.5,-8.93,0.26,-0.73,-0.01,0.13,0.66,148715,14024,W
255,0.64,-1.46,0.74,30.06,33.63,-5.5,-3.5,-8.93,0.26,-0.73,-0.01,0.13,0.66,148738,14047,W
256,0.64,-1.46,0.74,30.06,33.63,-5.5,-5.07,-10.31,0.22,-0.73,-0.01,0.13,0.66,148762,14071,W
257,1.01,-0.8,1.05,30.06,33.63,-5.5,-5.07,-10.31,0.22,-0.73,-0.01,0.13,0.66,148786,14095,W
258,1.01,-0.8,1.05,30.06,33.63,-5.5,-4.34,-10.54,-0.51,-0.73,-0.01,0.13,0.66,148804,14113,W
259,1.16,-0.49,1.66,30.06,33.63,-5.5,-4.34,-10.54,-0.51,-0.73,-0.01,0.13,0.66,148822,14131,W
260,1.16,-0.49,1.66,30.06,33.63,-5.5,-4.68,-10.27,0.1,-0.73,-0.01,0.13,0.66,148842,14151,W
261,1.19,-0.34,2.11,30.06,33.63,-5.5,-4.68,-10.27,0.1,-0.73,-0.01,0.13,0.66,148857,14166,W
262,1.19,-0.34,2.11,30.06,33.63,-5.5,-4.68,-10.27,0.1,-0.63,0.05,0.3,0.71,148873,14182,W
263,1.19,-0.34,2.11,30.06,33.63,-5.5,-5.41,-10.08,0.56,-0.63,0.05,0.3,0.71,148888,14197,W
264,1.19,-0.34,2.11,30.06,33.63,-5.5,-5.53,-9.59,0.52,-0.63,0.05,0.3,0.71,148929,14238,W
265,1.1,-0.48,2.25,30.06,33.63,-5.5,-5.53,-9.59,0.52,-0.63,0.05,0.3,0.71,148973,14282,W
266,1.1,-0.48,2.25,30.06,33.63,-5.5,-6.06,-8.89,1.18,-0.63,0.05,0.3,0.71,148995,14304,W
267,1.1,-0.48,2.25,30.06,33.63,-5.5,-6.02,-8.4,1.45,-0.63,0.05,0.3,0.71,149012,14321,W
268,0.95,-0.15,2.08,30.06,33.63,-5.5,-6.02,-8.4,1.45,-0.63,0.05,0.3,0.71,149034,14343,W
269,0.95,-0.15,2.08,30.06,33.63,-5.5,-6.41,-6.86,2.02,-0.63,0.05,0.3,0.71,149048,14357,W
270,0.86,-0.37,1.95,30.06,33.63,-5.5,-6.41,-6.86,2.02,-0.63,0.05,0.3,0.71,149061,14370,W
271,0.86,-0.37,1.95,30.06,33.63,-5.5,-6.41,-6.86,2.02,-0.52,0.19,0.46,0.69,149076,14385,W
272,0.86,-0.37,1.95,30.06,33.63,-5.5,-5.87,-6.29,2.02,-0.52,0.19,0.46,0.69,149092,14401,W
273,0.73,-0.35,1.66,30.06,33.63,-5.5,-5.87,-6.29,2.02,-0.52,0.19,0.46,0.69,149106,14415,W
274,0.73,-0.35,1.66,30.06,33.63,-5.5,-5.87,-6.29,2.02,-0.49,0.21,0.49,0.69,149122,14431,W
275,0.73,-0.35,1.66,30.06,33.63,-5.5,-5.57,-5.6,2.17,-0.49,0.21,0.49,0.69,149137,14446,W
276,0.73,-0.35,1.66,30.06,33.63,-5.5,-4.91,-4.76,2.25,-0.49,0.21,0.49,0.69,149232,14541,W
277,0.58,-0.46,1.18,30.06,33.63,-5.5,-4.91,-4.76,2.25,-0.49,0.21,0.49,0.69,149271,14580,W
278,0.58,-0.46,1.18,30.06,33.63,-5.5,-3.88,-4.11,2.29,-0.49,0.21,0.49,0.69,149292,14601,W
279,0.58,-0.46,1.18,30.06,33.63,-5.5,-4.8,-6.6,2.36,-0.49,0.21,0.49,0.69,149320,14629,W
280,-0.4,0.32,-1.17,30.06,33.63,-5.5,-4.8,-6.6,2.36,-0.49,0.21,0.49,0.69,149346,14655,W
281,-0.4,0.32,-1.17,30.06,33.63,-5.5,-4.07,-6.18,3.32,-0.49,0.21,0.49,0.69,149359,14668,W
282,-0.61,0.13,-1.67,30.06,33.63,-5.5,-4.07,-6.18,3.32,-0.49,0.21,0.49,0.69,149378,14687,W
283,-0.61,0.13,-1.67,30.06,33.63,-5.5,-4.26,-6.86,3.51,-0.49,0.21,0.49,0.69,149396,14705,W
284,-0.61,0.13,-1.67,30.06,33.63,-5.5,-4.18,-8.02,2.79,-0.49,0.21,0.49,0.69,149410,14719,W
285,-0.76,0.12,-1.98,30.06,33.63,-5.5,-4.18,-8.02,2.79,-0.49,0.21,0.49,0.69,149476,14785,W
286,-0.76,0.12,-1.98,30.06,33.63,-5.5,-4.11,-8.51,2.79,-0.49,0.21,0.49,0.69,149503,14812,W
287,-0.76,0.12,-1.98,30.06,33.63,-5.5,-3.92,-9.13,3.05,-0.49,0.21,0.49,0.69,149525,14834,W
288,-0.76,0.12,-1.98,30.06,33.63,-5.5,-4.49,-9.39,2.67,-0.49,0.21,0.49,0.69,149545,14854,W
289,-1.14,0.34,-1.97,30.06,33.63,-5.5,-4.49,-9.39,2.67,-0.49,0.21,0.49,0.69,149573,14882,W
290,-1.14,0.34,-1.97,30.06,33.63,-5.5,-4.49,-9.39,2.67,-0.57,0.08,0.37,0.73,149593,14902,W
291,-1.14,0.34,-1.97,30.06,33.63,-5.5,-5.57,-9.93,2.52,-0.57,0.08,0.37,0.73,149612,14921,W
292,-1.15,-0.02,-1.73,30.06,33.63,-5.5,-5.57,-9.93,2.52,-0.57,0.08,0.37,0.73,149631,14940,W
293,-1.15,-0.02,-1.73,30.06,33.63,-5.5,-5.45,-9.59,2.67,-0.57,0.08,0.37,0.73,149654,14963,W
294,-1.15,-0.02,-1.73,30.06,33.63,-5.5,-5.3,-9.7,2.59,-0.57,0.08,0.37,0.73,149673,14982,W
295,-1.15,-0.02,-1.73,30.06,33.63,-5.5,-5.95,-10.01,2.44,-0.57,0.08,0.37,0.73,149692,15001,W
296,-1.13,0.31,-1.27,30.06,33.63,-5.5,-5.95,-10.01,2.44,-0.57,0.08,0.37,0.73,149710,15019,W
297,-1.13,0.31,-1.27,30.06,33.63,-5.5,-5.95,-10.01,2.44,-0.64,-0.02,0.27,0.72,149730,15039,W
298,-1.13,0.31,-1.27,30.06,33.63,-5.5,-5.26,-8.93,2.25,-0.64,-0.02,0.27,0.72,149746,15055,W
299,-1.13,0.31,-1.27,30.06,33.63,-5.5,-4.87,-8.28,2.17,-0.64,-0.02,0.27,0.72,149775,15084,W
300,-1.11,0.38,-1.07,30.06,33.63,-5.5,-4.87,-8.28,2.17,-0.64,-0.02,0.27,0.72,149796,15105,W
301,-1.11,0.38,-1.07,30.06,33.63,-5.5,-5.11,-8.36,2.29,-0.64,-0.02,0.27,0.72,149813,15122,W
302,-0.82,0.2,-0.76,30.06,33.63,-5.5,-5.11,-8.36,2.29,-0.64,-0.02,0.27,0.72,149834,15143,W
303,-0.82,0.2,-0.76,30.06,33.63,-5.5,-4.49,-8.02,2.21,-0.64,-0.02,0.27,0.72,149856,15165,W
304,-0.97,0.01,-0.8,30.06,33.63,-5.5,-4.49,-8.02,2.21,-0.64,-0.02,0.27,0.72,149876,15185,W
305,-0.97,0.01,-0.8,30.06,33.63,-5.5,-3.92,-8.13,2.44,-0.64,-0.02,0.27,0.72,149896,15205,W
306,-0.84,0.27,-0.63,30.06,33.63,-5.5,-3.92,-8.13,2.44,-0.64,-0.02,0.27,0.72,149918,15227,W
307,-0.84,0.27,-0.63,30.06,33.63,-5.5,-3.92,-8.13,2.44,-0.71,-0.09,0.19,0.67,149938,15247,W
308,-0.84,0.27,-0.63,30.06,33.63,-5.5,-3.88,-9.05,2.67,-0.71,-0.09,0.19,0.67,149955,15264,W
309,-0.54,0.27,-0.32,30.06,33.63,-5.5,-3.88,-9.05,2.67,-0.71,-0.09,0.19,0.67,149976,15285,W
310,-0.54,0.27,-0.32,30.06,33.63,-5.5,-3.04,-9.13,2.59,-0.71,-0.09,0.19,0.67,149994,15303,W
311,-0.54,0.27,-0.32,30.06,33.63,-5.5,-2.88,-9.2,2.59,-0.71,-0.09,0.19,0.67,150018,15327,W
312,-0.22,0.59,-0.01,30.06,33.63,-5.5,-2.88,-9.2,2.59,-0.71,-0.09,0.19,0.67,150038,15347,W
313,-0.22,0.59,-0.01,30.06,33.63,-5.5,-3.27,-9.85,2.52,-0.71,-0.09,0.19,0.67,150058,15367,W
314,0.09,0.51,0.18,30.06,33.63,-5.5,-3.27,-9.85,2.52,-0.71,-0.09,0.19,0.67,150075,15384,W
315,0.09,0.51,0.18,30.06,33.63,-5.5,-3.65,-10.85,2.44,-0.71,-0.09,0.19,0.67,150092,15401,W
316,0.09,0.51,0.18,30.06,33.63,-5.5,-3.54,-12.11,2.13,-0.71,-0.09,0.19,0.67,150112,15421,W
317,0.58,0.49,0.38,30.06,33.63,-5.5,-3.54,-12.11,2.13,-0.71,-0.09,0.19,0.67,150132,15441,W
318,0.58,0.49,0.38,30.06,33.63,-5.5,-3.23,-11.35,1.33,-0.71,-0.09,0.19,0.67,150149,15458,W
319,0.82,0.31,0.98,30.06,33.63,-5.5,-3.23,-11.35,1.33,-0.71,-0.09,0.19,0.67,150167,15476,W
320,0.82,0.31,0.98,30.06,33.63,-5.5,-3.23,-11.35,1.33,-0.72,-0.05,0.15,0.67,150185,15494,W
321,0.82,0.31,0.98,30.06,33.63,-5.5,-3.19,-8.66,0.91,-0.72,-0.05,0.15,0.67,150204,15513,W
322,0.91,-0.25,1.65,30.06,33.63,-5.5,-3.19,-8.66,0.91,-0.72,-0.05,0.15,0.67,150222,15531,W
323,0.91,-0.25,1.65,30.06,33.63,-5.5,-4.87,-9.09,0.91,-0.72,-0.05,0.15,0.67,150241,15550,W
324,0.87,-1.66,1.72,30.06,33.63,-5.5,-4.87,-9.09,0.91,-0.72,-0.05,0.15,0.67,150261,15570,W
325,0.87,-1.66,1.72,30.06,33.63,-5.5,-4.87,-9.09,0.91,-0.69,0,0.22,0.69,150282,15591,W
326,0.87,-1.66,1.72,30.06,33.63,-5.5,-6.02,-10.27,0.95,-0.69,0,0.22,0.69,150303,15612,W
327,0.87,-1.66,1.72,30.06,33.63,-5.5,-5.22,-11.16,0.83,-0.69,0,0.22,0.69,150326,15635,W
328,0.87,-1.66,1.72,45.31,11.44,-3.31,-5.22,-11.16,0.83,-0.69,0,0.22,0.69,150342,15651,W
329,0.87,-1.66,1.72,45.31,11.44,-3.31,-5.87,-11,0.45,-0.69,0,0.22,0.69,150360,15669,W
330,1.31,-0.97,2.62,45.31,11.44,-3.31,-5.87,-11,0.45,-0.69,0,0.22,0.69,150379,15688,W
331,1.31,-0.97,2.62,45.31,11.44,-3.31,-6.18,-10.81,0.6,-0.69,0,0.22,0.69,150398,15707,W
332,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.18,-10.81,0.6,-0.69,0,0.22,0.69,150411,15720,W
333,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.18,-10.81,0.6,-0.59,0.08,0.4,0.69,150434,15743,W
334,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.14,-10.43,0.91,-0.59,0.08,0.4,0.69,150459,15768,W
335,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.33,-9.36,1.21,-0.59,0.08,0.4,0.69,150478,15787,W
336,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150503,15812,W
337,1.33,-0.29,2.78,45.31,11.44,-3.31,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150527,15836,W
338,1.33,-0.29,2.78,35.81,-10.69,-6.06,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150548,15857,W
339,1.33,-0.29,2.78,35.81,-10.69,-6.06,-5.79,-6.02,1.56,-0.59,0.08,0.4,0.69,150567,15876,W
340,1.06,-0.5,2.17,35.81,-10.69,-6.06,-5.79,-6.02,1.56,-0.59,0.08,0.4,0.69,150586,15895,W
341,1.06,-0.5,2.17,35.81,-10.69,-6.06,-5.22,-5.06,1.75,-0.59,0.08,0.4,0.69,150608,15917,W
342,0.78,-0.54,1.37,35.81,-10.69,-6.06,-5.22,-5.06,1.75,-0.59,0.08,0.4,0.69,150628,15937,W
343,0.78,-0.54,1.37,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.59,0.08,0.4,0.69,150646,15955,W
344,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.59,0.08,0.4,0.69,150663,15972,W
345,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.42,0.26,0.59,0.64,150678,15987,W
346,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.03,-3.27,2.13,-0.42,0.26,0.59,0.64,150692,16001,W
347,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150730,16039,W
348,0.07,-0.1,-0.26,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150753,16062,W
349,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150769,16078,W
350,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.25,0.58,0.65,150788,16097,W
351,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-5.91,-5.64,2.98,-0.42,0.25,0.58,0.65,150805,16114,W
352,-0.6,0.17,-1.82,35.81,-10.69,-6.06,-5.91,-5.64,2.98,-0.42,0.25,0.58,0.65,150823,16132,W
353,-0.6,0.17,-1.82,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.42,0.25,0.58,0.65,150847,16156,W
354,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.42,0.25,0.58,0.65,150868,16177,W
355,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.47,0.21,0.52,0.68,150893,16202,W
356,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.79,-7.21,3.43,-0.47,0.21,0.52,0.68,150917,16226,W
357,-1.29,0.01,-2.49,35.81,-10.69,-6.06,-5.79,-7.21,3.43,-0.47,0.21,0.52,0.68,150937,16246,W
358,-1.29,0.01,-2.49,35.81,-10.69,-6.06,-5.72,-8.86,3.24,-0.47,0.21,0.52,0.68,150957,16266,W
359,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.72,-8.86,3.24,-0.47,0.21,0.52,0.68,150981,16290,W
360,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.03,-9.66,3.32,-0.47,0.21,0.52,0.68,150999,16308,W
361,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.11,-9.85,2.9,-0.47,0.21,0.52,0.68,151015,16324,W
362,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-5.11,-9.85,2.9,-0.47,0.21,0.52,0.68,151043,16352,W
363,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-5.07,-10.08,2.44,-0.47,0.21,0.52,0.68,151063,16372,W
364,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-4.8,-9.78,2.59,-0.47,0.21,0.52,0.68,151084,16393,W
365,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.47,0.21,0.52,0.68,151101,16410,W
366,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.47,0.21,0.52,0.68,151118,16427,W
367,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.62,0.04,0.31,0.72,151142,16451,W
368,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-5.22,-9.36,2.21,-0.62,0.04,0.31,0.72,151162,16471,W
369,-0.58,1.21,-1.5,35.81,-10.69,-6.06,-5.22,-9.36,2.21,-0.62,0.04,0.31,0.72,151183,16492,W
370,-0.58,1.21,-1.5,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.62,0.04,0.31,0.72,151203,16512,W
371,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.62,0.04,0.31,0.72,151221,16530,W
372,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.66,0.03,0.22,0.72,151239,16548,W
373,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.53,-8.09,2.52,-0.66,0.03,0.22,0.72,151257,16566,W
374,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-5.53,-8.09,2.52,-0.66,0.03,0.22,0.72,151281,16590,W
375,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-4.99,-7.21,2.52,-0.66,0.03,0.22,0.72,151305,16614,W
376,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-5.57,-7.75,2.52,-0.66,0.03,0.22,0.72,151330,16639,W
377,-0.64,0.64,-0.97,33.56,6.62,1.19,-5.57,-7.75,2.52,-0.66,0.03,0.22,0.72,151349,16658,W
378,-0.64,0.64,-0.97,33.56,6.62,1.19,-4.57,-7.79,2.82,-0.66,0.03,0.22,0.72,151368,16677,W
379,-0.7,0.52,-0.55,33.56,6.62,1.19,-4.57,-7.79,2.82,-0.66,0.03,0.22,0.72,151389,16698,W
380,-0.7,0.52,-0.55,33.56,6.62,1.19,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151406,16715,W
381,-0.46,0.41,-0.24,33.56,6.62,1.19,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151423,16732,W
382,-0.46,0.41,-0.24,34.31,9.25,1.81,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151440,16749,W
383,-0.46,0.41,-0.24,34.31,9.25,1.81,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151455,16764,W
384,-0.11,0.73,0.14,34.31,9.25,1.81,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151479,16788,W
385,-0.11,0.73,0.14,32.25,6,4.75,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151506,16815,W
386,-0.11,0.73,0.14,32.25,6,4.75,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151530,16839,W
387,-0.11,0.73,0.14,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151548,16857,W
388,0.59,0.73,0.62,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151565,16874,W
389,0.59,0.73,0.62,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.72,0.04,0.1,0.69,151589,16898,W
390,0.59,0.73,0.62,31.87,6.62,4.44,-2.92,-10.77,1.67,-0.72,0.04,0.1,0.69,151610,16919,W
391,0.59,0.73,0.62,31.87,6.62,4.44,-3.19,-9.89,1.37,-0.72,0.04,0.1,0.69,151627,16936,W
392,0.59,0.73,0.62,31.87,6.62,4.44,-3.27,-9.7,1.56,-0.72,0.04,0.1,0.69,151644,16953,W
393,0.59,0.73,0.62,31.87,6.62,4.44,-3.57,-10.89,1.29,-0.72,0.04,0.1,0.69,151662,16971,W
394,0.84,-0.35,1.25,31.87,6.62,4.44,-3.57,-10.89,1.29,-0.72,0.04,0.1,0.69,151681,16990,W
395,0.84,-0.35,1.25,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.72,0.04,0.1,0.69,151704,17013,W
396,0.96,-0.76,1.55,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.72,0.04,0.1,0.69,151721,17030,W
397,0.96,-0.76,1.55,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.67,0.11,0.16,0.72,151744,17053,W
398,0.96,-0.76,1.55,31.87,6.62,4.44,-2.69,-11,0.1,-0.67,0.11,0.16,0.72,151757,17066,W
399,1.19,-0.22,2.08,31.87,6.62,4.44,-2.69,-11,0.1,-0.67,0.11,0.16,0.72,151774,17083,W
400,1.19,-0.22,2.08,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.67,0.11,0.16,0.72,151794,17103,W
401,1.29,-0.23,2.4,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.67,0.11,0.16,0.72,151817,17126,W
402,1.29,-0.23,2.4,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.61,0.17,0.23,0.74,151835,17144,W
403,1.29,-0.23,2.4,31.87,6.62,4.44,-4.15,-9.93,-0.16,-0.61,0.17,0.23,0.74,151858,17167,W
404,1.29,-0.12,2.39,31.87,6.62,4.44,-4.15,-9.93,-0.16,-0.61,0.17,0.23,0.74,151875,17184,W
405,1.29,-0.12,2.39,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.61,0.17,0.23,0.74,151897,17206,W
406,1.19,0.14,2.08,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.61,0.17,0.23,0.74,151922,17231,W
407,1.19,0.14,2.08,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.53,0.25,0.31,0.74,151943,17252,W
408,1.19,0.14,2.08,31.87,6.62,4.44,-5.14,-7.44,0.6,-0.53,0.25,0.31,0.74,151958,17267,W
409,1.18,0.18,1.6,31.87,6.62,4.44,-5.14,-7.44,0.6,-0.53,0.25,0.31,0.74,151976,17285,W
